"_time",host,Image,TargetFilename,EventCode
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8937.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8936_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8936.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8935_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8935t_accessible..pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8935t.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8935.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8933_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8933.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8932_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8932.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8931_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8931.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8930_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8930.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8928_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8928.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8927.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8926_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8926.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8925_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8925.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8924_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8924.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8923_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8923.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8921_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8921.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8919_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8919.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8918_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8918.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8917_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8917.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8916_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8916a_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8916a.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8916.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8915.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8914.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8913_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8912_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8912.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8911_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8911.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8910_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8910.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8909_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8909.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8908_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8908.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8907_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8907.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8906_2011-00-00--acc.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8906.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8905_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8905.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8903.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8902_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8902.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8900_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8900.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8899_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8899.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8898_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8898.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8896_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8896.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8895_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8894_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8894.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8893_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8893.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8892_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8892.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8891.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8889_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8889.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8888_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8888.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8888--2010.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8886_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8886t_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8886t.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8886.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8885_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8885.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8883_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8883.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8882_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8882.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8881_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8881.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8880_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8880.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879s_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879sp.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879s.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879pe_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879pe.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879i.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879f_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879f.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879ex_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879ex.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879eo_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879eo.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879c_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879c.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879b_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879b.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8879-i-2011-00-00--acc.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8878_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8878sp.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8878a_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8878a.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8878.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8877_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8876_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8876.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8875_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8875.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8874_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8874b_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8874b.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8874a_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8874a.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8874.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8873_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8873.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8872_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8872.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8871_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8870.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f886hfth.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f886haoc.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8869_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8869.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8868_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8868.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8867_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8867.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8866_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8866.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865sp_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865sp.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865so_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865so.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865sk1_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865sk1.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8865.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8864_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8864.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8863_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8863.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8862_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8862sp_accessible.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8862sp.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8862.pdf",2
"2016-11-30T00:00:00.000+0000","Malware-VM1","C:\WINDOWS\Explorer.EXE","C:\Users\user\Documents\CLEAN_PDF_9000_files\f8861_accessible.pdf",2
